File,Line,Score,times_Score,Prediction,Label,Source
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,826,-0.11517335,-115173.3472943306,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,826,-0.13237149,-132371.48523330688,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,828,-0.1263134,-126313.40324878693,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,828,-0.14347662,-143476.62031650543,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,828,-0.16111876,-161118.7607049942,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,828,-0.17159133,-171591.32659435272,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,830,-0.17977174,-179771.73626422882,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,830,-0.1910658,-191065.80317020416,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,830,-0.21484381,-214843.80960464478,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,830,-0.239348,-239347.99432754517,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,830,-0.19401662,-194016.62051677704,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,830,-0.20589153,-205891.53468608856,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,830,-0.23113556,-231135.5620622635,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,830,-0.2565361,-256536.0963344574,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,832,-0.2034245,-203424.49843883514,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,832,-0.21714348,-217143.4760093689,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,833,-0.23694839,-236948.3858346939,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,826,-0.13326636,-133266.3595676422,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,823,-0.13316411,-133164.10779953003,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,839,-0.14589624,-145896.24106884003,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap.c,841,-0.11617735,-116177.35028266907,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,35,-0.52219504,-522195.041179657,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,35,-0.55950224,-559502.2439956665,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,37,-0.5501905,-550190.5083656311,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,162,-0.53751695,-537516.9515609741,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,162,-0.66311496,-663114.9649620056,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,162,-0.8084564,-808456.4208984375,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,162,-0.62262297,-622622.9667663574,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,162,-0.77329654,-773296.5350151062,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,163,-0.6819065,-681906.521320343,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,163,-0.73771274,-737712.7408981323,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,165,-0.68559766,-685597.6581573486,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,165,-0.81401515,-814015.1500701904,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,165,-0.9439281,-943928.1225204468,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,166,-0.7367779,-736777.9016494751,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,166,-0.8640107,-864010.6916427612,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,166,-1.0365493,-1036549.3297576904,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,168,-0.46962276,-469622.76101112366,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,37,-0.48455194,-484551.93638801575,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,37,-0.6070829,-607082.9033851624,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,37,-0.73687375,-736873.7459182739,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,37,-0.93176794,-931767.9405212402,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,39,-0.47039434,-470394.3431377411,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,39,-0.60835516,-608355.1645278931,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,40,-0.5380308,-538030.8032035828,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,40,-0.573913,-573912.9781723022,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,40,-0.68921477,-689214.7660255432,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,40,-0.63008326,-630083.2629203796,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,40,-0.5834124,-583412.4088287354,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,40,-0.6062657,-606265.7237052917,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,42,-0.2255171,-225517.09413528442,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,42,-0.23359235,-233592.34631061554,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,42,-0.27766466,-277664.6614074707,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,44,-0.25919348,-259193.48001480103,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,44,-0.30420062,-304200.6194591522,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,44,-0.32647043,-326470.43466567993,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,44,-0.3724257,-372425.70519447327,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,45,-0.40399155,-403991.55020713806,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,45,-0.46648517,-466485.1725101471,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,45,-0.51683617,-516836.16638183594,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,45,-0.5766259,-576625.8835792542,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,46,-0.613939,-613938.9872550964,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,46,-0.67673886,-676738.8582229614,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,46,-0.76578426,-765784.2636108398,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,46,-0.8527881,-852788.0907058716,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,47,-0.5718998,-571899.7716903687,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,47,-0.6066542,-606654.2267799377,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,47,-0.62285715,-622857.1534156799,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,47,-0.5881422,-588142.2162055969,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,47,-0.6039987,-603998.7206459045,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,47,-0.5929901,-592990.1003837585,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,47,-0.5787821,-578782.0816040039,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,18,-0.23973441,-239734.41123962402,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,18,-0.25027728,-250277.28080749512,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,20,-0.2920078,-292007.80391693115,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,20,-0.2958055,-295805.51385879517,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,20,-0.32011107,-320111.06610298157,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,20,-0.3150266,-315026.6110897064,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,21,-0.35293543,-352935.43338775635,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,22,-0.33230767,-332307.6665401459,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,22,-0.36375648,-363756.4778327942,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,22,-0.39182404,-391824.03683662415,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,22,-0.42546982,-425469.8157310486,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,22,-0.4297427,-429742.693901062,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,22,-0.49344704,-493447.03555107117,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,22,-0.5507721,-550772.0708847046,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,22,-0.34632868,-346328.6757469177,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,23,-0.4044136,-404413.6106967926,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,24,-0.39579296,-395792.96112060547,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,24,-0.4159685,-415968.50752830505,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,24,-0.47428176,-474281.75806999207,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,24,-0.50146294,-501462.9364013672,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,24,-0.5570394,-557039.3800735474,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,24,-0.4025631,-402563.09509277344,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,18,-0.32336366,-323363.66176605225,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,42,-0.32097855,-320978.5521030426,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,50,-0.116311066,-116311.06585264206,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,50,-0.12879089,-128790.88521003723,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,50,-0.15124033,-151240.33391475677,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,52,-0.1504048,-150404.79600429535,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,52,-0.17318992,-173189.9231672287,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,52,-0.18915482,-189154.81865406036,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,52,-0.22415775,-224157.75060653687,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,53,-0.2813434,-281343.40047836304,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,53,-0.32334864,-323348.64139556885,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,53,-0.35242084,-352420.836687088,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,53,-0.41348428,-413484.27534103394,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,54,-0.50856704,-508567.03519821167,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,54,-0.56308126,-563081.2644958496,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,54,-0.5453875,-545387.5064849854,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,54,-0.48587015,-485870.1527118683,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,55,-0.54472446,-544724.4644165039,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,55,-0.5144765,-514476.478099823,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,55,-0.41530535,-415305.34625053406,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,55,-0.3970308,-397030.8005809784,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,55,-0.45486692,-454866.9159412384,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,55,-0.441354,-441354.00652885437,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,55,-0.45345435,-453454.3454647064,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,18,-0.18848811,-188488.11089992523,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,18,-0.20575966,-205759.659409523,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,20,-0.23961012,-239610.12065410614,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,20,-0.25977945,-259779.4532775879,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,20,-0.28567085,-285670.84670066833,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,20,-0.21653186,-216531.85784816742,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,21,-0.24461351,-244613.51335048676,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,22,-0.28988972,-289889.72306251526,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,22,-0.31607765,-316077.6495933533,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,22,-0.330648,-330648.0050086975,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,22,-0.37677482,-376774.8177051544,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,22,-0.39792097,-397920.96614837646,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,22,-0.42045027,-420450.27017593384,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,22,-0.38292685,-382926.8515110016,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,22,-0.26954722,-269547.2240447998,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,23,-0.29046673,-290466.7258262634,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,24,-0.37698016,-376980.15570640564,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,24,-0.40431893,-404318.9287185669,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,24,-0.42473182,-424731.8208217621,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,24,-0.46508116,-465081.1553001404,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,24,-0.43079928,-430799.275636673,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,24,-0.32768556,-327685.56475639343,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,18,-0.25181442,-251814.42499160767,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,50,-0.23228061,-232280.61199188232,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,60,-0.14763947,-147639.4683122635,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,60,-0.15980203,-159802.03449726105,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,60,-0.1622048,-162204.8020362854,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,62,-0.10080148,-100801.482796669,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,62,-0.13171117,-131711.1700773239,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,62,-0.15964982,-159649.8191356659,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,62,-0.1913412,-191341.20643138885,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,64,-0.25861275,-258612.7519607544,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,64,-0.28092095,-280920.95255851746,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,64,-0.28687802,-286878.0195713043,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,65,-0.29420412,-294204.11586761475,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,65,-0.29257977,-292579.7700881958,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,68,-0.25657704,-256577.0447254181,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-unicode.c,68,-0.27835986,-278359.8601818085,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,291,-0.9696144,-969614.3865585327,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-lex.c,77,-1.106446,-1106446.0277557373,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-lex.c,77,-1.0658677,-1065867.6624298096,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-lex.c,77,-1.1014384,-1101438.4031295776,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-lex.c,78,-1.1196151,-1119615.077972412,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-lex.c,79,-1.17355,-1173550.009727478,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-lex.c,79,-1.2180552,-1218055.248260498,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,292,-1.371442,-1371441.9603347778,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,292,-1.4270147,-1427014.708518982,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,294,-1.5337783,-1533778.3098220825,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,296,-1.3354924,-1335492.3725128174,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,162,-1.155478,-1155478.0006408691,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,162,-1.3178899,-1317889.928817749,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,162,-1.449221,-1449221.0149765015,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,162,-1.2287958,-1228795.7668304443,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,162,-1.3922571,-1392257.0943832397,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,163,-1.2754631,-1275463.1042480469,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,163,-1.3592551,-1359255.075454712,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,165,-1.2771972,-1277197.241783142,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,165,-1.446137,-1446136.9514465332,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,165,-1.5799959,-1579995.87059021,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,166,-1.3642406,-1364240.6463623047,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,166,-1.5117804,-1511780.3812026978,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,166,-1.6073056,-1607305.645942688,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,168,-0.9745097,-974509.7160339355,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,296,-1.1097167,-1109716.6538238525,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,296,-1.293923,-1293923.020362854,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,296,-1.3995898,-1399589.7769927979,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,296,-1.5142839,-1514283.8954925537,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,300,-0.0024234469,-2423.4468583017588,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,300,-0.0033730539,-3373.0538561940193,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,300,-0.003373529,-3373.529063537717,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,302,-0.006040531,-6040.53121060133,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,305,-0.012530997,-12530.997395515442,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,307,-0.032204956,-32204.95581626892,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,307,-0.0396801,-39680.10097742081,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,308,-0.0690211,-69021.09831571579,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,308,-0.08146059,-81460.58768033981,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,308,-0.096492924,-96492.92379617691,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,32,-0.16167557,-161675.5723953247,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,32,-0.17046708,-170467.0786857605,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,32,-0.20983884,-209838.8373851776,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,32,-0.17170438,-171704.38170433044,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,34,-0.21943471,-219434.7083568573,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,35,-0.36436728,-364367.27643013,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,35,-0.39492393,-394923.9253997803,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,35,-0.40319166,-403191.6558742523,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,16,-0.3365011,-336501.0917186737,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,17,-0.387183,-387183.0105781555,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,18,-0.4105709,-410570.88971138,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,21,-0.47072378,-470723.7780094147,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,21,-0.53842515,-538425.1475334167,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,23,-0.62275326,-622753.2625198364,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,23,-0.73507416,-735074.1624832153,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,23,-0.87959707,-879597.0678329468,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,25,-1.5312192,-1531219.244003296,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,29,-0.3357792,-335779.19006347656,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,30,-0.45239604,-452396.035194397,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,31,-0.5337273,-533727.2882461548,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,32,-0.5432929,-543292.8800582886,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,32,-0.7311449,-731144.905090332,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,36,-0.31279093,-312790.9302711487,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,36,-0.29048198,-290481.9846153259,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,37,-0.37252775,-372527.74834632874,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,37,-0.36584967,-365849.67374801636,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,309,-0.082699746,-82699.7458934784,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,309,-0.0985414,-98541.40132665634,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,310,-0.16962723,-169627.23433971405,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,310,-0.17826863,-178268.62633228302,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,310,-0.21688968,-216889.67943191528,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,45,-0.3060162,-306016.206741333,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,45,-0.32874715,-328747.1532821655,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,45,-0.34571856,-345718.5626029968,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,45,-0.33110818,-331108.1826686859,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,47,-0.34214994,-342149.943113327,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,48,-0.35205388,-352053.8806915283,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,48,-0.3568682,-356868.2074546814,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,48,-0.3932109,-393210.88790893555,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,48,-0.43580619,-435806.18500709534,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,48,-0.34882548,-348825.48451423645,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,50,-0.35533226,-355332.25536346436,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,50,-0.3478105,-347810.5068206787,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-cmap-parse.c,312,-0.22137426,-221374.2583990097,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,16,-0.2404535,-240453.49657535553,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,17,-0.31402898,-314028.9783477783,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,18,-0.32887354,-328873.54493141174,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,21,-0.37610763,-376107.6331138611,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,21,-0.3990402,-399040.19236564636,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,23,-0.48695832,-486958.3249092102,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,23,-0.44670936,-446709.36465263367,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/string.c,23,-0.4810286,-481028.58662605286,0,0,
